149,138,169,0
144,138,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,138,169,0
142,140,170,0
144,138,169,0
148,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,140,170,0
145,140,170,0
143,140,169,0
139,140,170,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,140,170,0
145,140,170,0
143,140,169,0
139,140,170,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,140,170,0
145,140,170,0
143,140,169,0
139,140,170,0
141,139,169,0
138,140,170,0
143,140,169,0
139,141,169,0
138,140,170,0
146,140,169,0
149,140,169,0
149,140,169,0
142,140,170,0
141,140,169,0
149,140,169,0
141,140,169,0
142,140,170,0
145,140,170,0
143,140,169,0
139,140,170,0
